item,location,week,year,units
20014461047,3010,18,2023,9.662
20014461047,3010,19,2023,9.327
20014461047,3010,20,2023,9.886
20014461047,3010,21,2023,10.933
20014461047,3010,22,2023,11.924
20014461047,3010,42,2023,10.08
20014461047,3010,43,2023,10.127
20014461047,3010,44,2023,11.271
20014461047,3010,45,2023,11.483
20014461047,3010,46,2023,10.708
20014461031,3010,37,2023,2.444
20014461031,3010,38,2023,2.545
20014461031,3010,39,2023,2.653
20014461031,3010,40,2023,2.754
20014461031,3010,41,2023,2.835
20014461031,3010,42,2023,2.625
20014461031,3010,43,2023,2.637
20014461031,3010,44,2023,2.935
20014461031,3010,45,2023,2.99
20014461031,3010,46,2023,2.788
20014461031,3010,47,2023,3.254
20014461031,3010,48,2023,2.6
20014461031,3010,49,2023,2.46
20014461031,3010,50,2023,2.365
20014461031,3010,51,2023,1.911
20014461031,3010,52,2023,2.227
20014461031,3010,1,2024,2.108
20014461031,3010,2,2024,1.858
20014461031,3010,3,2024,1.91
20014461031,3010,4,2024,1.819
20014461031,3010,5,2024,2.875
20014461031,3010,6,2024,2.967
20014461031,3010,7,2024,3.155
20014461031,3010,8,2024,3.701
20014461031,3010,9,2024,3.462
20014461031,3010,10,2024,2.914
20014461031,3010,11,2024,2.906
20014461031,3010,12,2024,3.069
20014461031,3010,13,2024,3.114
20014461031,3010,14,2024,2.249
20014461031,3010,15,2024,2.686
20014461031,3010,16,2024,2.638
20014461031,3010,17,2024,2.743
20014461031,3000,10,2024,5.291
20014461047,3010,47,2023,12.497
20014461047,3010,48,2023,9.985
20014461047,3010,49,2023,9.447
20014461047,3010,50,2023,9.081
20014461047,3010,51,2023,7.339
20014461047,3010,52,2023,8.553
20014461047,3010,1,2024,8.098
20014461047,3010,2,2024,7.137
20014461047,3010,3,2024,7.339
20014461047,3010,4,2024,6.989
20014461047,3010,5,2024,11.045
20014461047,3010,6,2024,11.4
20014461047,3010,7,2024,12.123
20014461047,3010,8,2024,14.22
20014461047,3010,9,2024,13.302
20014461047,3010,10,2024,11.196
20014461047,3010,11,2024,11.165
20014461047,3010,12,2024,11.79
20014461047,3010,13,2024,11.963
20014461047,3010,14,2024,8.639
20014461047,3010,15,2024,10.321
20014461047,3010,16,2024,10.135
20014461047,3010,17,2024,10.54
20014461047,3000,2,2024,9.863
20014461047,3000,3,2024,10.143
20014461047,3000,4,2024,9.658
20014461047,3000,5,2024,15.264
20014461047,3000,6,2024,15.753
20014461047,3000,7,2024,16.753
20014461047,3210,49,2023,3.565
20014461047,3210,50,2023,3.427
20014461047,3210,51,2023,2.769
20014461047,3210,52,2023,3.228
20014461047,3210,1,2024,3.219
20014461031,3000,11,2024,5.277
20014461031,3000,12,2024,5.572
20014461031,3000,13,2024,5.654
20014461031,3000,14,2024,4.083
20014461031,3000,15,2024,4.878
20014461031,3000,16,2024,4.79
20014461031,3000,17,2024,4.981
20014461031,3010,18,2023,2.515
20014461031,3010,19,2023,2.427
20014461031,3010,20,2023,2.573
20014461031,3010,21,2023,2.845
20014461031,3010,22,2023,3.103
20014461031,3010,23,2023,2.449
20014461031,3010,24,2023,2.339
20014461031,3010,25,2023,2.548
20014461031,3010,26,2023,3.042
20014461031,3010,27,2023,2.932
20014461031,3010,28,2023,2.596
20014461031,3010,29,2023,2.535
20014461031,3010,30,2023,2.731
20014461031,3010,31,2023,2.782
20014461031,3010,32,2023,3.115
20014461031,3010,33,2023,2.739
20014461031,3010,34,2023,2.703
20014461031,3010,35,2023,3.308
20014461031,3010,36,2023,3.237
20014461031,3210,47,2023,5.457
20014461031,3210,48,2023,4.36
20014461031,3210,49,2023,4.125
20014461031,3210,50,2023,3.965
20014461031,3210,51,2023,3.204
20014461031,3210,52,2023,3.735
20014461031,3210,1,2024,3.725
20014461031,3210,2,2024,3.283
20014461047,3210,2,2024,2.838
20014461047,3210,3,2024,2.918
20014461047,3210,4,2024,2.778
20014461047,3210,5,2024,4.391
20014461047,3210,6,2024,4.532
20014461047,3210,7,2024,4.82
20014461047,3210,8,2024,5.653
20014461047,3210,9,2024,5.288
20014461047,3210,10,2024,4.451
20014461047,3210,11,2024,4.439
20014461047,3210,12,2024,4.687
20014461047,3210,13,2024,4.756
20014461047,3210,14,2024,3.435
20014461047,3210,15,2024,4.103
20014461047,3210,16,2024,4.029
20014461047,3210,17,2024,4.19
20014461047,3220,18,2023,4.796
20014461047,3220,19,2023,4.63
20014461047,3220,20,2023,4.908
20014461047,3000,18,2023,13.084
20014461047,3000,19,2023,12.631
20014461047,3000,20,2023,13.388
20014461047,3000,21,2023,14.805
20014461047,3000,22,2023,16.148
20014461047,3000,23,2023,12.745
20014461047,3000,24,2023,12.172
20014461047,3000,25,2023,13.257
20014461047,3000,26,2023,15.83
20014461047,3000,27,2023,15.255
20014461047,3000,28,2023,13.507
20014461047,3000,29,2023,13.192
20014461047,3000,30,2023,14.213
20014461047,3000,31,2023,14.476
20014461047,3000,32,2023,16.208
20014461031,3210,3,2024,3.376
20014461031,3210,4,2024,3.215
20014461031,3210,5,2024,5.081
20014461031,3210,6,2024,5.244
20014461031,3210,7,2024,5.577
20014461031,3210,18,2023,4.522
20014461031,3210,19,2023,4.365
20014461031,3210,20,2023,4.627
20014461031,3210,21,2023,5.117
20014461031,3210,22,2023,5.581
20014461031,3210,23,2023,4.405
20014461031,3210,24,2023,4.207
20014461031,3210,25,2023,4.582
20014461031,3210,26,2023,5.471
20014461031,3210,27,2023,5.272
20014461031,3210,28,2023,4.668
20014461031,3210,29,2023,4.559
20014461031,3210,30,2023,4.912
20014461031,3210,31,2023,5.003
20014461031,3210,32,2023,5.602
20014461031,3210,33,2023,4.925
20014461031,3210,34,2023,4.861
20014461031,3210,35,2023,5.741
20014461031,3210,36,2023,5.617
20014461031,3210,37,2023,4.242
20014461031,3210,38,2023,4.416
20014461031,3210,39,2023,4.604
20014461031,3210,40,2023,4.779
20014461031,3210,41,2023,4.836
20014461031,3210,42,2023,4.477
20014461031,3210,43,2023,4.422
20014461031,3210,44,2023,4.922
20014461031,3210,45,2023,5.014
20014461031,3210,46,2023,4.676
20014461047,3000,33,2023,14.25
20014461047,3000,34,2023,14.066
20014461047,3000,35,2023,16.929
20014461047,3000,36,2023,16.564
20014461047,3000,37,2023,12.509
20014461047,3000,38,2023,13.023
20014461047,3000,39,2023,13.578
20014461047,3000,40,2023,14.093
20014461047,3000,41,2023,14.262
20014461047,3000,42,2023,13.201
20014461047,3000,43,2023,13.039
20014461047,3000,44,2023,14.513
20014461047,3000,45,2023,14.786
20014461047,3000,46,2023,13.787
20014461047,3000,47,2023,16.091
20014461047,3000,48,2023,12.856
20014461047,3000,49,2023,12.165
20014461047,3000,50,2023,11.693
20014461047,3000,51,2023,9.449
20014461047,3000,52,2023,11.013
